Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
11/06/2025 05:24:25.271,0,239.993,31.7643,33.2477,23.431,31.1431,31.7643,94088,85038,-1.06751,0.0203833,-7.89434e-06,-4.68906e-09,0.045284,0.430085,1.125,0.461713,2.10222,1.0526,-4.27326,0.0432585,-6.24307e-05,3.79125e-08,0.000739509,4.54412,1.00168,2.58139,6.09568,0.000534285,0.000489906,0.00125776,4.27705e-05,440,2.17205,2.17172,14105.3,3.31881,3.3172,0.286465,-1,12521,15104,0,100,19.85,28.35,33.259,17.116,11.078,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:26.264,0,240.007,31.7456,33.2849,23.4155,31.192,31.7456,94058,85192,-1.06542,0.0203413,-7.82935e-06,-4.79193e-09,0.0451658,0.405167,1.125,0.461346,2.07628,1.0526,-4.16721,0.0425253,-6.08697e-05,3.67889e-08,0.000738778,4.51818,1.00168,2.58122,6.08539,0.00274555,0.000489802,0.010619,4.44592e-05,440,2.16612,2.16567,14094.2,3.31524,3.31354,0.195379,-1,12520,14976,0,100,19.85,28.45,33.288,17.116,11.076,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:27.258,0,239.967,31.7856,33.3222,23.3466,31.2213,31.7856,94045,85344,-1.05831,0.0202105,-7.37475e-06,-5.58353e-09,0.0451074,0.40288,1.125,0.461636,2.06706,1.0526,-4.33992,0.0437051,-6.37366e-05,3.90471e-08,0.000634048,4.50896,1.00168,2.58123,6.06861,0.00623367,0.00049335,0.0238114,4.52641e-05,440,2.16387,2.16343,14102.8,2.84579,2.84443,0.237371,-1,12519,14976,0,100,19.85,28.45,33.322,17.116,11.088,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:28.251,0,240.007,31.8256,33.3591,23.1936,31.2897,31.8256,94023,85496,-1.06849,0.0204113,-7.65473e-06,-5.17177e-09,0.0450132,0.37522,1.125,0.461936,2.04598,1.0526,-4.06435,0.0418625,-5.90725e-05,3.53073e-08,0.000816879,4.48788,1.00168,2.58097,6.11938,0.0538388,0.000494897,0.169171,4.23644e-05,440,2.15992,2.15946,14111.8,3.66707,3.66533,0.138177,-1,12521,14976,0,100,19.85,28.45,33.352,17.116,11.092,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:29.244,0,239.997,31.8655,33.396,23.0243,31.2897,31.8655,94004,85651,-1.05954,0.0202442,-7.47025e-06,-5.36012e-09,0.0450234,0.370437,1.125,0.461106,2.03517,1.0526,-3.79055,0.0398215,-5.45057e-05,3.17707e-08,0.000848621,4.47707,1.00168,2.58114,6.07651,0.0379083,0.000498249,0.136587,4.33966e-05,440,2.16096,2.16041,14086.3,3.81027,3.80818,0.0293276,-1,12519,15168,0,100,19.85,28.45,33.352,17.116,11.092,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:30.237,0,239.976,31.9048,33.4333,22.9676,31.3776,31.9048,93990,85805,-1.06932,0.0204296,-7.77027e-06,-4.91558e-09,0.0448577,0.350854,1.125,0.461803,2.01967,1.0526,-4.05262,0.0418307,-5.91049e-05,3.54168e-08,0.000819814,4.46157,1.00168,2.58116,6.12031,0.0391817,0.000502897,0.123878,4.33677e-05,440,2.15355,2.15299,14107.4,3.68159,3.6798,-0.0916359,-1,12520,14976,0,100,19.85,28.45,33.381,17.114,11.112,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:31.231,0,240.018,31.9448,33.4702,23.0083,31.3874,31.9448,93963,85954,-1.06229,0.0203014,-7.32118e-06,-5.69274e-09,0.044773,0.338608,1.125,0.461475,2.00533,1.0526,-3.7924,0.0399496,-5.47662e-05,3.20383e-08,0.000877052,4.44723,1.00168,2.58105,6.10446,0.00561372,0.000494159,0.0217149,4.23298e-05,440,2.15005,2.1494,14097.1,3.93936,3.93731,-0.20127,-1,12521,14976,0,100,19.85,28.55,33.412,17.115,11.129,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:32.224,0,239.987,31.9844,33.5071,23.1654,31.4362,31.9844,93956,86109,-1.05438,0.0201643,-7.01137e-06,-6.13702e-09,0.0446529,0.330851,1.125,0.461324,1.99616,1.0526,-3.82651,0.0401591,-5.5466e-05,3.26667e-08,0.000880182,4.43806,1.00168,2.58109,6.07982,0.0127812,0.000488364,0.0483811,4.00681e-05,440,2.14483,2.1441,14092.3,3.95414,3.95203,-0.33403,-1,12520,15168,0,100,19.85,28.55,33.441,17.115,11.119,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:33.217,0,240.002,32.0243,33.5441,23.2322,31.4851,32.0243,93926,86258,-1.05782,0.0202256,-7.03146e-06,-6.18541e-09,0.0447569,0.315959,1.125,0.461517,1.9765,1.0526,-3.6325,0.0388139,-5.21626e-05,3.00283e-08,0.000853137,4.4184,1.00168,2.58113,6.09724,0.00673081,0.000485425,0.01843,3.97698e-05,440,2.15038,2.14974,14098,3.83335,3.83137,-0.41694,-1,12521,14976,0,100,19.85,28.55,33.474,17.117,11.123,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:34.210,0,240.003,31.9973,33.5803,23.2664,31.4851,31.9973,93921,86416,-1.05197,0.0201133,-6.5918e-06,-6.97616e-09,0.0447063,0.296703,1.125,0.461258,1.96425,1.0526,-3.5452,0.0381958,-5.08403e-05,2.90513e-08,0.000777853,4.40615,1.00168,2.58117,6.08491,0.00364815,0.000477293,0.0138733,4.11752e-05,440,2.14757,2.14687,14090.2,3.49465,3.4928,-0.431194,-1,12519,15168,0,100,19.85,28.55,33.503,17.119,11.176,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:35.204,0,239.984,32.0205,33.6171,23.3211,31.5242,32.0205,93890,86565,-1.04911,0.0200733,-6.16725e-06,-7.75584e-09,0.0446399,0.288492,1.125,0.461492,1.94928,1.0526,-3.30178,0.0365237,-4.68791e-05,2.59738e-08,0.00085276,4.39118,1.00168,2.58109,6.09778,0.00389588,0.000471248,0.0095616,3.82814e-05,440,2.1447,2.14399,14097.3,3.83159,3.82961,-0.496642,-1,12520,15104,0,100,19.85,28.55,33.533,17.122,11.154,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:36.197,0,239.988,32.0599,33.6544,23.4098,31.5828,32.0599,93883,86719,-1.05188,0.0201309,-6.20572e-06,-7.71393e-09,0.0445132,0.267801,1.125,0.461644,1.93964,1.0526,-3.18557,0.035708,-4.47722e-05,2.42305e-08,0.000926881,4.38154,1.00168,2.58099,6.11492,0.00673023,0.000474253,0.0179634,3.80509e-05,440,2.13916,2.13839,14101.7,4.16539,4.16325,-0.595693,-1,12521,14976,0,100,19.85,28.55,33.563,17.118,11.147,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:37.190,0,240.001,32.0997,33.691,23.5299,31.5926,32.0997,93861,86873,-1.04626,0.0200282,-6.05045e-06,-7.90625e-09,0.0445087,0.26365,1.125,0.461244,1.92077,1.0526,-3.12942,0.0352882,-4.40027e-05,2.37242e-08,0.000886755,4.36267,1.00168,2.58106,6.09154,0.0118821,0.000472141,0.0441554,3.75653e-05,440,2.13949,2.13868,14089.3,3.98579,3.98362,-0.750186,-1,12521,14976,0,100,19.85,28.65,33.595,17.116,11.148,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:38.184,0,240.004,32.1383,33.7091,23.685,31.6805,32.1383,93853,87019,-1.04265,0.0199684,-5.69743e-06,-8.54982e-09,0.0445479,0.251817,1.125,0.461245,1.9116,1.0526,-3.09655,0.0350629,-4.34672e-05,2.33006e-08,0.000953208,4.3535,1.00168,2.58108,6.09284,0.00051384,0.000470987,0.000743779,3.79838e-05,440,2.14191,2.14114,14089.1,4.28525,4.28289,-0.778477,-1,12520,14976,0,100,19.85,28.55,33.625,17.116,11.152,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:39.177,0,239.973,32.1781,33.6733,23.8358,31.6805,32.1781,93823,87086,-1.04066,0.0199337,-5.59654e-06,-8.72774e-09,0.0444646,0.238901,1.125,0.461231,1.89995,1.0526,-2.79676,0.0329027,-3.83476e-05,1.9243e-08,0.00108937,4.34185,1.00168,2.58112,6.08728,0.00108493,0.000479882,0.00410729,3.69388e-05,440,2.13845,2.13763,14088.5,4.8983,4.89552,-0.801328,-1,12521,14976,0,100,19.85,28.65,33.655,17.117,11.162,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:40.170,0,239.996,32.2172,33.7108,23.8037,31.7587,32.2172,93826,87020,-1.04198,0.0199594,-5.51704e-06,-8.93561e-09,0.0445571,0.233826,1.125,0.461385,1.89498,1.0526,-2.97737,0.0342713,-4.16446e-05,2.19222e-08,0.00095424,4.33688,1.00168,2.58135,6.09937,0.00354031,0.000475827,0.0100631,3.86302e-05,440,2.14345,2.1427,14093,4.29145,4.28913,-0.819871,-1,12520,15104,0,100,19.85,28.65,33.687,17.119,11.171,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:41.163,0,239.992,32.256,33.747,23.7524,31.7782,32.256,93781,86835,-1.03492,0.0198295,-5.01015e-06,-9.8306e-09,0.0445422,0.207587,1.125,0.461298,1.87312,1.0526,-2.65835,0.0319818,-3.63372e-05,1.77917e-08,0.000866943,4.31502,1.00168,2.58179,6.08621,0.00424087,0.000480012,0.0158716,3.64325e-05,440,2.14327,2.14251,14090.2,3.89955,3.89745,-0.856722,-1,12519,14976,0,100,19.85,28.65,33.716,17.119,11.173,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:42.157,0,239.987,32.295,33.7834,23.659,31.7978,32.295,93784,86546,-1.03774,0.0198856,-5.04351e-06,-9.81598e-09,0.0444804,0.209814,1.125,0.461547,1.87265,1.0526,-2.80288,0.0330737,-3.8878e-05,1.98113e-08,0.00107475,4.31455,1.00168,2.58203,6.10288,0.00609295,0.000493862,0.0166036,3.61729e-05,440,2.14084,2.14008,14097.6,4.83514,4.83253,-0.877699,-1,12521,14976,0,100,19.85,28.65,33.746,17.119,11.180,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:43.150,0,240,32.2594,33.8202,23.589,31.8759,32.2594,93756,86179,-1.02754,0.0197018,-4.32237e-06,-1.10927e-08,0.0444917,0.184425,1.125,0.461499,1.85556,1.0526,-2.74072,0.0326267,-3.80197e-05,1.92251e-08,0.000905287,4.29746,1.00168,2.58251,6.08403,0.00746576,0.000503226,0.0245437,3.9592e-05,440,2.14088,2.14012,14096.3,4.07209,4.06995,-0.88564,-1,12520,15040,0,100,19.85,28.65,33.776,17.121,11.197,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:44.143,0,239.994,32.2897,33.8569,23.5055,31.8759,32.2897,93750,85747,-1.03541,0.0198454,-4.44695e-06,-1.1037e-08,0.0445093,0.181788,1.125,0.461587,1.85428,1.0526,-2.817,0.0332933,-3.9458e-05,2.03699e-08,0.000855788,4.29618,1.00168,2.58279,6.12141,0.0293123,0.000509756,0.089915,3.85372e-05,440,2.14215,2.14142,14098.9,3.84997,3.84799,-0.889914,-1,12520,15040,0,100,19.85,28.65,33.808,17.123,11.200,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:45.137,0,239.991,32.3294,33.8933,23.5269,31.8857,32.3294,93717,85258,-1.03321,0.019808,-4.44416e-06,-1.09821e-08,0.0444677,0.157558,1.125,0.461745,1.83316,1.0526,-2.4456,0.030593,-3.3052e-05,1.52766e-08,0.000857912,4.27506,1.00168,2.58325,6.11043,0.00295026,0.000510639,0.0113267,3.59193e-05,440,2.1407,2.13997,14103.5,3.86023,3.8583,-0.877418,-1,12520,14976,0,100,19.85,28.65,33.837,17.123,11.219,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:46.130,0,239.987,32.3677,33.9296,23.6342,31.9736,32.3677,93715,84728,-1.02957,0.0197384,-4.19238e-06,-1.14726e-08,0.0445547,0.157848,1.125,0.461776,1.83371,1.0526,-2.3293,0.0297339,-3.105e-05,1.36864e-08,0.00102852,4.27561,1.00168,2.58375,6.10043,0.00244584,0.000519474,0.0097666,3.85973e-05,440,2.14542,2.14474,14104.3,4.62873,4.62634,-0.870648,-1,12521,14976,0,100,19.95,28.75,33.867,17.127,11.223,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:47.123,0,240.004,32.4067,33.9656,23.6543,31.9736,32.4067,93701,84159,-1.03313,0.0198046,-4.05156e-06,-1.18699e-08,0.0446883,0.14377,1.125,0.461919,1.82306,1.0526,-2.50484,0.031065,-3.40736e-05,1.60564e-08,0.00101046,4.26496,1.00168,2.58441,6.12801,0.0163346,0.000524183,0.0529258,3.88928e-05,440,2.1524,2.15183,14108.4,4.54827,4.54598,-0.842281,-1,12520,15040,0,100,19.95,28.75,33.899,17.131,11.222,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:48.116,0,240.005,32.4454,33.9559,23.6127,32.042,32.4454,93675,83567,-1.02467,0.0196512,-3.48536e-06,-1.28246e-08,0.0445993,0.119021,1.125,0.461929,1.80642,1.0526,-2.47862,0.0309088,-3.39717e-05,1.61362e-08,0.000816346,4.24832,1.00168,2.58503,6.11172,0.00624598,0.000523715,0.0189311,4.1007e-05,440,2.14865,2.14803,14108.6,3.67517,3.67339,-0.813531,-1,12520,15104,0,100,19.95,28.75,33.899,17.131,11.222,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:49.110,0,240.005,32.4844,33.9473,23.701,32.0713,32.4844,93667,82969,-1.02681,0.0196867,-3.62856e-06,-1.2605e-08,0.0447543,0.124536,1.125,0.461927,1.80627,1.0526,-2.76416,0.0330131,-3.90974e-05,2.02901e-08,0.000830039,4.24817,1.00168,2.58559,6.11389,0.000628463,0.000533109,0.000777874,4.329e-05,440,2.15666,2.15614,14108.3,3.73749,3.73567,-0.813311,-1,12521,15168,0,100,19.95,28.75,33.928,17.133,11.221,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:50.103,0,239.984,32.5234,33.9832,23.8092,32.1006,32.5234,93641,82355,-1.02676,0.019682,-3.58407e-06,-1.27092e-08,0.0446988,0.103758,1.125,0.461942,1.7887,1.0526,-2.75954,0.0330192,-3.9202e-05,2.04427e-08,0.000656959,4.2306,1.00168,2.58634,6.11405,0.000533286,0.000516596,0.00085765,3.96993e-05,440,2.15453,2.15399,14108.6,2.95868,2.9573,-0.754344,-1,12521,14976,0,100,19.95,28.75,33.957,17.132,11.224,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:51.096,0,239.995,32.5617,34.0195,23.753,32.169,32.5617,93640,81741,-1.02895,0.019727,-3.29997e-06,-1.33776e-08,0.0447797,0.0945483,1.125,0.462151,1.78732,1.0526,-2.96967,0.0346064,-4.28367e-05,2.33019e-08,0.000481612,4.22922,1.00168,2.58698,6.14316,0.018179,0.000526193,0.0537685,4.38078e-05,440,2.15897,2.15851,14114.8,2.16937,2.16843,-0.720466,-1,12520,14976,0,100,19.95,28.75,33.987,17.132,11.239,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:52.090,0,239.997,32.6006,34.0551,23.7521,32.1788,32.6006,93612,81123,-1.02751,0.0196904,-3.45488e-06,-1.30789e-08,0.0449288,0.0799007,1.125,0.461742,1.7729,1.0526,-3.05804,0.0351771,-4.43034e-05,2.44705e-08,0.000591308,4.2148,1.00168,2.58755,6.12073,0.0108131,0.000543484,0.0402592,4.60145e-05,440,2.1667,2.16629,14102.1,2.66396,2.66269,-0.763491,-1,12521,14976,0,100,19.95,28.75,34.019,17.130,11.217,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:53.083,0,240.008,32.6392,34.0916,23.6883,32.2667,32.6392,93608,80509,-1.01879,0.0195256,-3.18089e-06,-1.3481e-08,0.0449631,0.0762845,1.125,0.461343,1.77033,1.0526,-3.03681,0.0350092,-4.43069e-05,2.4661e-08,0.000311216,4.21223,1.00168,2.58826,6.08257,0.0301726,0.000523391,0.11044,4.83031e-05,440,2.1689,2.16847,14089.7,1.40234,1.40167,-0.737647,-1,12521,15040,0,100,19.95,28.75,34.048,17.131,11.221,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:54.076,0,239.997,32.6776,34.1282,23.7409,32.2667,32.6776,93577,79897,-1.02572,0.0196542,-3.21476e-06,-1.35839e-08,0.0450023,0.0528973,1.125,0.461468,1.75379,1.0526,-3.5201,0.0385802,-5.26363e-05,3.1251e-08,0.000333283,4.19569,1.00168,2.58875,6.12077,0.0303525,0.000527732,0.0935425,4.85308e-05,440,2.17133,2.17095,14093.3,1.50204,1.50133,-0.766887,-1,12521,15104,0,100,19.95,28.75,34.077,17.131,11.230,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:55.069,0,239.996,32.666,34.1639,23.73,32.2667,32.666,93574,79299,-1.03106,0.0197555,-3.13748e-06,-1.38781e-08,0.0451222,0.0502703,1.125,0.461677,1.74953,1.0526,-3.46281,0.0382508,-5.16262e-05,3.039e-08,0.000286981,4.19143,1.00168,2.58944,6.15646,0.0269934,0.00052796,0.0824669,4.85232e-05,440,2.17696,2.17666,14099.8,1.2933,1.29272,-0.837603,-1,12521,15040,0,100,19.95,28.85,34.110,17.134,11.235,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:56.063,0,240.004,32.6701,34.1994,23.6267,32.3547,32.6701,93551,78709,-1.02853,0.0197082,-2.99701e-06,-1.41121e-08,0.0450829,0.0218455,1.125,0.461754,1.7362,1.0526,-3.60439,0.0392677,-5.41384e-05,3.24245e-08,0.00016768,4.1781,1.00168,2.59016,6.14909,0.00165382,0.000528839,0.00613667,4.99465e-05,440,2.17511,2.17481,14102.1,0.755674,0.755348,-0.874298,-1,12521,15168,0,100,19.95,28.85,34.138,17.134,11.246,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:57.056,0,239.99,32.709,34.2359,23.6942,32.3644,32.709,93546,78125,-1.02594,0.0196552,-2.9946e-06,-1.40891e-08,0.0451362,0.0144428,1.125,0.461402,1.73108,1.0526,-3.75848,0.0403902,-5.706e-05,3.48717e-08,-7.88136e-06,4.17298,1.00168,2.59063,6.13134,0.0070593,0.000532024,0.0265105,5.06821e-05,440,2.17824,2.17793,14091.2,-0.0355248,-0.0355091,-0.892133,-1,12520,15168,0,100,19.95,28.85,34.168,17.135,11.244,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:58.049,0,239.985,32.7468,34.2718,23.7736,32.4231,32.7468,93516,77549,-1.02466,0.0196263,-2.94409e-06,-1.41988e-08,0.0452526,-0.0089561,1.125,0.461449,1.7146,1.0526,-4.14366,0.0430871,-6.34282e-05,3.98458e-08,0.000102536,4.1565,1.00168,2.59134,6.12339,0.00182325,0.000531251,0.00673956,5.3765e-05,440,2.18439,2.18416,14092.5,0.462254,0.462045,-0.919145,-1,12521,15168,0,100,19.95,28.85,34.197,17.138,11.255,1023,No Data,No Data,No Data,No Data
11/06/2025 05:24:59.042,0,239.992,32.7854,34.3078,23.8561,32.4621,32.7854,93511,77001,-1.03109,0.0197453,-3.0225e-06,-1.41986e-08,0.0452907,-0.0069221,1.125,0.461421,1.71412,1.0526,-4.26697,0.0440782,-6.56683e-05,4.16349e-08,-3.90516e-05,4.15602,1.00168,2.59187,6.15608,0.0225297,0.00052416,0.0681684,5.08358e-05,440,2.18678,2.18658,14091.4,-0.176085,-0.176008,-0.946104,-1,12519,15104,16,100,19.95,28.95,34.228,17.140,11.260,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:00.036,0,240.015,32.8238,34.343,23.8578,32.4621,32.8238,93489,76463,-1.02982,0.0197139,-2.97387e-06,-1.43095e-08,0.0454074,-0.0344283,1.125,0.461177,1.69969,1.0526,-4.49227,0.0457185,-6.97431e-05,4.49618e-08,-0.000162591,4.14159,1.00168,2.59264,6.14688,0.00227657,0.000523731,0.00864283,5.61504e-05,440,2.19296,2.19281,14083.8,-0.733258,-0.73293,-0.957393,-1,12520,14976,0,100,19.95,28.85,34.257,17.141,11.262,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:01.029,0,239.968,32.8622,34.3718,23.8462,32.5403,32.8622,93482,75941,-1.03143,0.0197449,-3.01617e-06,-1.42459e-08,0.045375,-0.0335489,1.125,0.461496,1.69555,1.0526,-4.59598,0.0464591,-7.1414e-05,4.62386e-08,-0.000103557,4.13745,1.00168,2.59325,6.15458,0.00177335,0.000523641,0.00340491,5.45823e-05,440,2.19194,2.19182,14093.3,-0.467106,-0.466907,-0.96351,-1,12521,15168,0,100,19.95,28.95,34.286,17.140,11.272,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:02.022,0,239.988,32.9,34.3473,23.8592,32.5598,32.9,93457,75440,-1.02812,0.019682,-2.82931e-06,-1.45823e-08,0.0454604,-0.0573692,1.125,0.461025,1.6806,1.0526,-4.76264,0.0476865,-7.45352e-05,4.88286e-08,-0.000392585,4.1225,1.00168,2.59367,6.14417,0.00274499,0.000525612,0.0104715,5.54056e-05,440,2.19661,2.19649,14078.8,-1.77112,-1.77034,-0.967375,-1,12521,15168,0,100,19.95,28.95,34.315,17.139,11.264,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:03.016,0,239.998,32.9381,34.3828,23.8241,32.6185,32.9381,93450,74954,-1.03134,0.0197377,-3.09906e-06,-1.41031e-08,0.0455137,-0.0561401,1.125,0.460662,1.67886,1.0526,-4.98635,0.0492771,-7.82714e-05,5.17531e-08,-0.000356381,4.12076,1.00168,2.59407,6.1462,0.000630468,0.000524213,0.000670057,5.76288e-05,440,2.19973,2.1996,14067.5,-1.60807,-1.60731,-0.97198,-1,12520,14976,0,100,19.95,28.95,34.347,17.140,11.275,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:04.009,0,239.986,32.9435,34.4184,23.8523,32.6575,32.9435,93427,74485,-1.02965,0.0197052,-2.88174e-06,-1.45422e-08,0.0455693,-0.0770513,1.125,0.460779,1.66465,1.0526,-5.01558,0.0494803,-7.87319e-05,5.21031e-08,-0.000346901,4.10655,1.00168,2.59468,6.14709,0.000555619,0.000534892,0.000651972,5.61419e-05,440,2.20249,2.20242,14071.1,-1.56533,-1.56461,-0.975137,-1,12519,15104,17,100,19.95,28.95,34.376,17.141,11.279,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:05.002,0,239.999,32.9488,34.4538,23.8325,32.6575,32.9488,93426,74027,-1.0314,0.0197349,-3.01829e-06,-1.43165e-08,0.0455337,-0.0806002,1.125,0.460535,1.66272,1.0526,-5.39385,0.0522128,-8.52808e-05,5.73247e-08,-0.00052502,4.10462,1.00168,2.59512,6.14821,0.000558492,0.000523804,0.000647591,6.2288e-05,440,2.20085,2.20072,14063.6,-2.36912,-2.36802,-0.976192,-1,12521,14976,0,100,19.95,28.95,34.404,17.144,11.284,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:05.995,0,239.995,32.9872,34.4895,23.8817,32.6869,32.9872,93388,73590,-1.0357,0.0198129,-2.87531e-06,-1.47113e-08,0.0456072,-0.0997484,1.125,0.460732,1.64268,1.0526,-5.33399,0.0518618,-8.42559e-05,5.64651e-08,-0.000296292,4.08458,1.00168,2.59588,6.17977,0.0212217,0.000536645,0.0643195,6.22219e-05,440,2.20495,2.2049,14069.4,-1.33723,-1.3366,-0.976446,-1,12520,14976,0,100,19.95,28.95,34.433,17.146,11.287,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:06.989,0,239.998,33.0249,34.525,23.8854,32.7552,33.0249,93393,73169,-1.02852,0.0196839,-2.43318e-06,-1.54679e-08,0.0456415,-0.109845,1.125,0.460656,1.64343,1.0526,-5.76211,0.0549153,-9.16901e-05,6.2431e-08,-0.000417609,4.08533,1.00168,2.5964,6.16389,0.00588997,0.000532913,0.021872,6.05474e-05,440,2.20715,2.20712,14066.9,-1.88509,-1.88422,-0.978687,-1,12519,14976,0,100,19.95,29.05,34.465,17.150,11.291,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:07.982,0,239.99,33.0628,34.5604,23.8065,32.7552,33.0628,93364,72769,-1.03004,0.0197113,-2.71058e-06,-1.49111e-08,0.0455703,-0.131031,1.125,0.460569,1.62847,1.0526,-5.86069,0.0556087,-9.33861e-05,6.3791e-08,-0.000593137,4.07037,1.00168,2.5966,6.15776,0.00130223,0.000535867,0.00459984,6.20383e-05,440,2.20425,2.20417,14064.1,-2.67789,-2.67668,-0.978493,-1,12521,14976,0,100,19.95,28.95,34.465,17.150,11.291,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:08.975,0,240.013,33.1014,34.5959,23.7499,32.8236,33.1014,93357,72366,-1.02828,0.0196796,-2.425e-06,-1.54845e-08,0.0456299,-0.135914,1.125,0.460654,1.62343,1.0526,-5.94724,0.0561998,-9.46612e-05,6.47055e-08,-0.000531557,4.06533,1.00168,2.59723,6.16237,0.0010504,0.000523748,0.00146461,6.43425e-05,440,2.20768,2.20766,14066.5,-2.4003,-2.39921,-0.978719,-1,12520,14976,0,100,19.95,29.05,34.493,17.151,11.295,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:09.969,0,239.97,33.1393,34.6312,23.6353,32.853,33.1393,93340,71993,-1.02256,0.0195705,-2.37945e-06,-1.54438e-08,0.0456509,-0.147752,1.125,0.460616,1.61475,1.0526,-6.21205,0.0580483,-9.93252e-05,6.85012e-08,-0.0005651,4.05665,1.00168,2.59773,6.13046,0.0217228,0.000522241,0.0783571,6.67712e-05,440,2.20925,2.20924,14065.2,-2.55221,-2.55105,-0.979127,-1,12520,14976,0,100,19.95,29.05,34.522,17.151,11.300,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:10.962,0,239.995,33.1768,34.6661,23.5129,32.8823,33.1768,93334,71632,-1.03188,0.0197476,-2.56066e-06,-1.52671e-08,0.0456455,-0.163132,1.125,0.460489,1.60445,1.0526,-6.80891,0.0624244,-0.000109449,7.64409e-08,-0.000732746,4.04635,1.00168,2.59815,6.17704,0.0453169,0.000525659,0.142446,6.32149e-05,440,2.20952,2.2095,14061.1,-3.30994,-3.30846,-0.979103,-1,12521,15104,0,100,19.95,29.05,34.551,17.154,11.303,1023,No Data,No Data,No Data,No Data
11/06/2025 05:25:11.955,0,240.004,33.2146,34.7018,23.3599,32.9507,33.2146,93306,71288,-1.0325,0.0197612,-2.51006e-06,-1.53644e-08,0.0455747,-0.172098,1.125,0.460865,1.59185,1.0526,-6.81493,0.0624429,-0.000109342,7.62617e-08,-0.000652418,4.03375,1.00168,2.59837,6.18469,0.00174224,0.000524464,0.00348426,7.07894e-05,440,2.20664,2.20662,14072.4,-2.9476,-2.94635,-0.977735,-1,12519,15168,0,100,19.95,29.05,34.582,17.154,11.314,1023,No Data,No Data,No Data,No Data
