Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
10/30/2025 06:00:14.605,0,240,42.0595,40.9058,13.4005,52.98,42.0595,2.06307,11274.7,1.53902,0.128088,-1,10901,3200,-2432,70,23.459,256,No Data,No Data
10/30/2025 06:00:15.599,0,240.01,42.0588,40.906,13.4518,52.98,42.0588,2.06332,11249.4,0.858332,0.163583,-1,10911,3200,-2425,70,23.457,256,No Data,No Data
10/30/2025 06:00:16.592,0,240.069,42.0592,40.9061,13.5304,52.98,42.0592,2.06468,11228.2,1.2032,0.0824851,-1,10927,3200,-2452,70,23.458,256,No Data,No Data
10/30/2025 06:00:17.585,0,239.97,42.0588,40.9062,13.607,52.98,42.0588,2.06249,11197.9,1.02927,0.114218,-1,10892,3200,-2421,70,23.462,256,No Data,No Data
10/30/2025 06:00:18.579,0,239.991,42.0594,40.9061,13.6778,52.98,42.0594,2.06199,11198.6,1.95476,0.0460122,-1,10931,3200,-2364,70,23.468,256,No Data,No Data
10/30/2025 06:00:19.572,0,239.985,42.059,40.9065,13.7474,52.98,42.059,2.06361,11203.8,1.30007,0.0472332,-1,10903,3200,-2350,70,23.469,256,No Data,No Data
10/30/2025 06:00:20.565,0,240.009,42.059,40.9064,13.768,52.98,42.059,2.06391,11205.3,1.19735,0.0448653,-1,10919,3200,-2351,70,23.469,256,No Data,No Data
10/30/2025 06:00:21.558,0,239.995,42.0596,40.906,13.7362,52.98,42.0596,2.06026,11208.1,1.41537,-0.00700242,-1,10924,3200,-2285,70,23.470,256,No Data,No Data
10/30/2025 06:00:22.552,0,239.989,42.0581,40.906,13.674,52.98,42.0581,2.06413,11206,1.09199,-0.00610647,-1,10904,3200,-2330,70,23.469,256,No Data,No Data
10/30/2025 06:00:23.545,0,239.99,42.0583,40.9064,13.6463,52.98,42.0583,2.06335,11203.2,1.23749,0.00315853,-1,10904,3200,-2330,70,23.471,256,No Data,No Data
10/30/2025 06:00:24.538,0,239.996,42.058,40.9058,13.5871,52.98,42.058,2.06138,11222.6,1.24614,0.00247028,-1,10919,3200,-2356,70,23.476,256,No Data,No Data
10/30/2025 06:00:25.532,0,240.002,42.058,40.9055,13.5534,52.98,42.058,2.06098,11210.2,1.22236,0.117391,-1,10928,3200,-2374,70,23.479,256,No Data,No Data
10/30/2025 06:00:26.525,0,240.016,42.0582,40.9059,13.504,52.98,42.0582,2.06353,11218.8,1.30374,0.116832,-1,10905,3200,-2337,70,23.479,256,No Data,No Data
10/30/2025 06:00:27.518,0,239.98,42.0578,40.9057,13.4966,52.98,42.0578,2.06402,11235.1,1.6662,0.107182,-1,10915,3200,-2282,69,23.480,256,No Data,No Data
10/30/2025 06:00:28.511,0,240.001,42.0582,40.905,13.4739,52.98,42.0582,2.06523,11222.5,0.896348,0.0398807,-1,10891,3200,-2236,69,23.481,256,No Data,No Data
10/30/2025 06:00:29.505,0,239.986,42.058,40.905,13.4342,52.98,42.058,2.06443,11234.2,1.56482,0.0815787,-1,10931,3200,-2240,69,23.486,256,No Data,No Data
10/30/2025 06:00:30.498,0,239.997,42.0572,40.9052,13.4385,52.98,42.0572,2.0629,11243.9,1.30262,0.0725761,-1,10911,3200,-2241,69,23.485,256,No Data,No Data
10/30/2025 06:00:31.491,0,240.02,42.0576,40.9049,13.4964,52.98,42.0576,2.06738,11242.2,1.52383,0.149173,-1,10893,3200,-2204,69,23.482,256,No Data,No Data
10/30/2025 06:00:32.484,0,239.987,42.0569,40.905,13.5242,52.98,42.0569,2.06305,11253,1.4871,0.202215,-1,10929,3200,-2228,69,23.482,256,No Data,No Data
10/30/2025 06:00:33.478,0,239.986,42.0565,40.9049,13.5279,52.98,42.0565,2.0625,11249.2,1.30969,0.225211,-1,10899,3200,-2224,69,23.482,256,No Data,No Data
10/30/2025 06:00:34.471,0,240.005,42.0565,40.9055,13.5027,52.98,42.0565,2.06181,11262.1,1.37038,0.22727,-1,10883,3200,-2262,69,23.481,256,No Data,No Data
10/30/2025 06:00:35.464,0,239.988,42.0565,40.905,13.5101,52.98,42.0565,2.06097,11271.8,0.987477,0.284361,-1,10930,3200,-2217,69,23.483,256,No Data,No Data
10/30/2025 06:00:36.458,0,240.01,42.0566,40.9059,13.5006,52.98,42.0566,2.06465,11261.1,1.73579,0.322017,-1,10888,3200,-2200,69,23.485,256,No Data,No Data
10/30/2025 06:00:37.451,0,239.988,42.0572,40.9052,13.4634,52.98,42.0572,2.06596,11279.4,1.59195,0.308214,-1,10891,3200,-2237,69,23.488,256,No Data,No Data
10/30/2025 06:00:38.444,0,240.008,42.0578,40.9059,13.4337,52.98,42.0578,2.06596,11274.9,1.30905,0.296325,-1,10929,3200,-2266,69,23.491,256,No Data,No Data
10/30/2025 06:00:39.437,0,239.997,42.0571,40.906,13.4153,52.98,42.0571,2.06384,11284.8,1.5783,0.234593,-1,10911,3200,-2264,69,23.492,256,No Data,No Data
10/30/2025 06:00:40.431,0,240.003,42.0569,40.9062,13.4063,52.98,42.0569,2.06424,11306.4,1.19651,0.226559,-1,10894,3200,-2276,69,23.496,256,No Data,No Data
10/30/2025 06:00:41.424,0,240.012,42.056,40.9056,13.395,52.98,42.056,2.06205,11307.8,0.904883,0.197289,-1,10926,3200,-2223,69,23.497,256,No Data,No Data
10/30/2025 06:00:42.417,0,239.999,42.0556,40.9058,13.3664,52.98,42.0556,2.06451,11314.9,1.28044,0.172647,-1,10926,3200,-2223,69,23.498,256,No Data,No Data
10/30/2025 06:00:43.411,0,240.025,42.0552,40.9059,13.3352,52.98,42.0552,2.06567,11324.7,0.630823,0.0342459,-1,10902,3200,-2251,69,23.498,256,No Data,No Data
10/30/2025 06:00:44.404,0,240.017,42.056,40.9056,13.3313,52.98,42.056,2.06376,11345.7,1.72996,0.048075,-1,10889,3200,-2303,69,23.499,256,No Data,No Data
10/30/2025 06:00:45.397,0,240.036,42.0554,40.9052,13.3483,52.98,42.0554,2.0627,11347,1.23696,0.0469236,-1,10925,3200,-2284,69,23.499,256,No Data,No Data
10/30/2025 06:00:46.390,0,239.977,42.056,40.9052,13.4009,52.98,42.056,2.06366,11361.3,1.76383,0.0606176,-1,10910,3200,-2450,69,23.499,256,No Data,No Data
10/30/2025 06:00:47.384,0,239.988,42.0559,40.9051,13.446,52.98,42.0559,2.06446,11375.3,1.16175,0.0261852,-1,10925,3200,-2419,69,23.498,256,No Data,No Data
10/30/2025 06:00:48.377,0,239.969,42.0569,40.9051,13.5057,52.98,42.0569,2.06599,11375.3,1.3587,0.113634,-1,10892,3200,-2480,69,23.497,256,No Data,No Data
10/30/2025 06:00:49.370,0,240.006,42.0569,40.9049,13.59,52.98,42.0569,2.06278,11384.9,0.955497,0.134079,-1,10927,3200,-2478,69,23.495,256,No Data,No Data
10/30/2025 06:00:50.364,0,239.984,42.0575,40.9049,13.6052,52.98,42.0575,2.06597,11398,1.57673,0.173297,-1,10894,3200,-2479,69,23.493,256,No Data,No Data
10/30/2025 06:00:51.357,0,239.998,42.0581,40.9044,13.5885,52.98,42.0581,2.06032,11384.3,1.63281,0.11793,-1,10924,3200,-2430,69,23.494,256,No Data,No Data
10/30/2025 06:00:52.350,0,240.072,42.0572,40.9046,13.6132,52.98,42.0572,2.0641,11382.4,1.46738,0.129325,-1,10928,3200,-2445,69,23.495,256,No Data,No Data
10/30/2025 06:00:53.343,0,239.995,42.0571,40.9051,13.6193,52.98,42.0571,2.06571,11378.1,1.0333,0.080883,-1,10930,3200,-2349,69,23.495,256,No Data,No Data
10/30/2025 06:00:54.337,0,239.969,42.0568,40.9049,13.5991,52.98,42.0568,2.06257,11382.9,1.36072,0.0651667,-1,10917,3200,-2411,69,23.493,256,No Data,No Data
10/30/2025 06:00:55.330,0,240.001,42.0564,40.9047,13.5664,52.98,42.0564,2.06038,11385,1.67639,-0.0398352,-1,10896,3200,-2408,69,23.488,256,No Data,No Data
10/30/2025 06:00:56.323,0,239.981,42.056,40.9047,13.5746,52.98,42.056,2.06553,11377.9,1.23062,-0.0537501,-1,10906,3200,-2407,69,23.485,256,No Data,No Data
10/30/2025 06:00:57.316,0,239.993,42.0555,40.9051,13.6253,52.98,42.0555,2.06083,11390.3,1.43475,-0.0732154,-1,10912,3200,-2393,69,23.486,256,No Data,No Data
10/30/2025 06:00:58.310,0,240.017,42.0558,40.9047,13.6626,52.98,42.0558,2.06517,11385.8,1.32943,-0.0342459,-1,10888,3200,-2394,69,23.488,256,No Data,No Data
10/30/2025 06:00:59.303,0,239.981,42.056,40.9047,13.6754,52.98,42.056,2.06276,11391.9,1.39941,-0.0471668,-1,10891,3200,-2436,69,23.491,256,No Data,No Data
10/30/2025 06:01:00.296,0,239.99,42.0561,40.9049,13.7327,52.98,42.0561,2.06462,11398.5,1.67613,-0.0311818,-1,10920,3200,-2461,69,23.496,256,No Data,No Data
10/30/2025 06:01:01.290,0,240.01,42.0558,40.9052,13.7784,52.98,42.0558,2.06363,11383.3,1.54005,-0.0766535,-1,10917,3200,-2436,69,23.496,256,No Data,No Data
10/30/2025 06:01:02.283,0,240.009,42.0557,40.9056,13.771,52.98,42.0557,2.06059,11390.7,1.01061,0.0044742,-1,10917,3200,-2436,69,23.498,256,No Data,No Data
10/30/2025 06:01:03.276,0,239.987,42.0555,40.906,13.7364,52.98,42.0555,2.06361,11388.5,1.33009,0.00153863,-1,10886,3200,-2437,69,23.498,256,No Data,No Data
10/30/2025 06:01:04.269,0,239.992,42.0556,40.9055,13.7063,52.98,42.0556,2.0652,11399.8,1.35581,0.00487376,-1,10925,3200,-2406,69,23.498,256,No Data,No Data
10/30/2025 06:01:05.263,0,240.011,42.0557,40.9056,13.6993,52.98,42.0557,2.06344,11386.9,1.49257,-0.0741444,-1,10922,3200,-2437,69,23.498,256,No Data,No Data
10/30/2025 06:01:06.256,0,240.001,42.0564,40.9053,13.658,52.98,42.0564,2.06384,11394.1,1.13847,-0.100727,-1,10879,3200,-2428,69,23.495,256,No Data,No Data
10/30/2025 06:01:07.249,0,240.078,42.0564,40.9055,13.5678,52.98,42.0564,2.06292,11387.7,1.66434,-0.163519,-1,10922,3200,-2439,69,23.494,256,No Data,No Data
10/30/2025 06:01:08.243,0,239.983,42.0564,40.9056,13.4569,52.98,42.0564,2.06309,11395.7,1.5488,-0.168016,-1,10909,3200,-2347,69,23.495,256,No Data,No Data
10/30/2025 06:01:09.236,0,239.974,42.0558,40.9055,13.4679,52.98,42.0558,2.06208,11387.9,1.40232,-0.177981,-1,10929,3200,-2365,69,23.494,256,No Data,No Data
10/30/2025 06:01:10.229,0,239.982,42.0554,40.9054,13.4811,52.98,42.0554,2.06224,11389.4,1.2129,-0.154776,-1,10887,3200,-2429,69,23.494,256,No Data,No Data
10/30/2025 06:01:11.222,0,239.994,42.0551,40.9053,13.4648,52.98,42.0551,2.05933,11401,1.36795,-0.198975,-1,10891,3200,-2448,69,23.493,256,No Data,No Data
10/30/2025 06:01:12.216,0,240.009,42.0557,40.9052,13.4418,52.98,42.0557,2.06256,11386.8,1.48352,-0.198442,-1,10914,3200,-2411,69,23.493,256,No Data,No Data
10/30/2025 06:01:13.209,0,239.983,42.0562,40.9049,13.4116,52.98,42.0562,2.06195,11381.8,1.50503,-0.0884732,-1,10902,3200,-2454,69,23.496,256,No Data,No Data
10/30/2025 06:01:14.202,0,239.989,42.056,40.9046,13.4182,52.98,42.056,2.06398,11376.6,1.49703,-0.102123,-1,10897,3200,-2451,69,23.503,256,No Data,No Data
10/30/2025 06:01:15.196,0,239.983,42.0567,40.9049,13.5028,52.98,42.0567,2.06446,11378.2,1.20017,-0.131139,-1,10909,3200,-2480,69,23.503,256,No Data,No Data
10/30/2025 06:01:16.189,0,240.01,42.0573,40.905,13.5601,52.98,42.0573,2.06195,11371,1.35179,-0.149823,-1,10897,3200,-2465,69,23.501,256,No Data,No Data
10/30/2025 06:01:17.182,0,239.988,42.0572,40.9052,13.5709,52.98,42.0572,2.06186,11377.1,1.49437,-0.137461,-1,10894,3200,-2468,69,23.500,256,No Data,No Data
10/30/2025 06:01:18.175,0,240.005,42.0567,40.9045,13.58,52.98,42.0567,2.06333,11367.1,0.918086,-0.136016,-1,10903,3200,-2468,69,23.494,256,No Data,No Data
10/30/2025 06:01:19.169,0,239.989,42.0575,40.9051,13.5789,52.98,42.0575,2.06104,11375.3,1.78869,-0.217914,-1,10904,3200,-2474,69,23.488,264,No Data,No Data
10/30/2025 06:01:20.162,0,240.019,42.0575,40.9051,13.5495,52.98,42.0575,2.06572,11359.4,1.2066,-0.321298,-1,10889,3200,-2461,69,23.486,256,No Data,No Data
10/30/2025 06:01:21.155,0,239.983,42.058,40.9048,13.5196,52.98,42.058,2.06415,11365.6,1.82555,-0.210781,-1,10907,3200,-2480,69,23.486,256,No Data,No Data
10/30/2025 06:01:22.148,0,240.003,42.0586,40.9052,13.5564,52.98,42.0586,2.06342,11359.2,1.36623,-0.220239,-1,10907,3200,-2480,69,23.488,256,No Data,No Data
10/30/2025 06:01:23.142,0,239.998,42.0589,40.9049,13.5607,52.98,42.0589,2.0616,11353.8,1.45027,-0.143447,-1,10898,3200,-2448,69,23.492,256,No Data,No Data
10/30/2025 06:01:24.135,0,239.997,42.0597,40.9052,13.4795,52.98,42.0597,2.06676,11338.6,1.0585,-0.245587,-1,10893,3200,-2453,69,23.493,256,No Data,No Data
10/30/2025 06:01:25.128,0,240.015,42.0603,40.9049,13.4247,52.98,42.0603,2.06016,11327.7,1.32706,-0.162464,-1,10903,3200,-2450,69,23.493,256,No Data,No Data
10/30/2025 06:01:26.122,0,239.995,42.0613,40.9057,13.4166,52.98,42.0613,2.06324,11324.1,1.40969,-0.13081,-1,10897,3200,-2443,69,23.497,256,No Data,No Data
10/30/2025 06:01:27.115,0,239.997,42.0624,40.9057,13.4215,52.98,42.0624,2.06527,11314.8,1.40879,-0.118254,-1,10879,3200,-2478,69,23.500,256,No Data,No Data
10/30/2025 06:01:28.108,0,240.01,42.0627,40.9052,13.4285,52.98,42.0627,2.06342,11311,1.85062,-0.0860693,-1,10917,3200,-2479,69,23.502,256,No Data,No Data
10/30/2025 06:01:29.101,0,240.055,42.0624,40.9055,13.4408,52.98,42.0624,2.06496,11304.5,1.27742,-0.105884,-1,10909,3200,-2472,69,23.505,256,No Data,No Data
10/30/2025 06:01:30.095,0,239.985,42.0631,40.9061,13.4585,52.98,42.0631,2.06396,11313.7,0.986482,-0.170796,-1,10877,3200,-2418,69,23.508,256,No Data,No Data
10/30/2025 06:01:31.088,0,239.973,42.0636,40.9059,13.4742,52.98,42.0636,2.06167,11305,1.46012,-0.187494,-1,10896,3200,-2303,69,23.508,256,No Data,No Data
10/30/2025 06:01:32.081,0,240,42.0645,40.9057,13.4951,52.98,42.0645,2.06275,11315.4,1.14896,-0.281039,-1,10896,3200,-2334,69,23.510,256,No Data,No Data
10/30/2025 06:01:33.075,0,239.996,42.065,40.9055,13.5053,52.98,42.065,2.06151,11306.5,1.20701,-0.246205,-1,10890,3200,-2321,69,23.511,256,No Data,No Data
10/30/2025 06:01:34.068,0,239.994,42.0655,40.9054,13.5139,52.98,42.0655,2.06091,11311.4,0.743604,-0.109774,-1,10905,3200,-2328,69,23.514,256,No Data,No Data
10/30/2025 06:01:35.061,0,240.003,42.0661,40.9056,13.5259,52.98,42.0661,2.06117,11315.3,1.12246,-0.0814756,-1,10887,3200,-2294,69,23.518,256,No Data,No Data
10/30/2025 06:01:36.054,0,240.004,42.0664,40.9056,13.5469,52.98,42.0664,2.06091,11318.6,1.63402,-0.102995,-1,10891,3200,-2310,69,23.521,256,No Data,No Data
10/30/2025 06:01:37.048,0,239.994,42.0668,40.905,13.5742,52.98,42.0668,2.0624,11314.3,1.3805,-0.110588,-1,10880,3200,-2295,69,23.527,256,No Data,No Data
10/30/2025 06:01:38.041,0,240.004,42.0669,40.9054,13.5905,52.98,42.0669,2.06416,11315.3,2.05199,-0.0329648,-1,10900,3200,-2296,69,23.527,256,No Data,No Data
10/30/2025 06:01:39.034,0,240.016,42.067,40.9053,13.6221,52.98,42.067,2.06371,11312.3,1.59506,-0.0169059,-1,10880,3200,-2295,69,23.516,256,No Data,No Data
10/30/2025 06:01:40.028,0,239.996,42.0655,40.905,13.7156,52.98,42.0655,2.0641,11321.8,1.37019,-0.0249514,-1,10875,3200,-2291,69,23.505,256,No Data,No Data
10/30/2025 06:01:41.021,0,240.009,42.0652,40.9056,13.8803,52.98,42.0652,2.06394,11324.2,0.976159,-0.0573594,-1,10909,3200,-2288,69,23.503,256,No Data,No Data
10/30/2025 06:01:42.014,0,239.99,42.0638,40.9051,13.9833,52.98,42.0638,2.06716,11326.1,1.13251,-0.109338,-1,10909,3200,-2288,69,23.507,256,No Data,No Data
10/30/2025 06:01:43.007,0,239.986,42.0626,40.9051,14.0203,52.98,42.0626,2.06418,11331.5,1.66775,-0.0768728,-1,10872,3200,-2297,69,23.514,256,No Data,No Data
10/30/2025 06:01:44.001,0,239.993,42.0614,40.905,14.0203,52.98,42.0614,2.06167,11336.2,1.76105,-0.118845,-1,10868,3200,-2294,69,23.519,256,No Data,No Data
10/30/2025 06:01:44.994,0,240.001,42.0605,40.9049,14.029,52.98,42.0605,2.06315,11325.8,1.51055,-0.105652,-1,10904,3200,-2285,69,23.521,256,No Data,No Data
10/30/2025 06:01:45.987,0,239.997,42.0589,40.905,14.0491,52.98,42.0589,2.06155,11342.9,0.9199,-0.058598,-1,10867,3200,-2300,69,23.521,256,No Data,No Data
10/30/2025 06:01:46.980,0,239.982,42.0581,40.905,14.1014,52.98,42.0581,2.06098,11341.6,1.63279,-0.0813237,-1,10874,3200,-2288,69,23.523,256,No Data,No Data
10/30/2025 06:01:47.974,0,240.067,42.0565,40.9047,14.1518,52.98,42.0565,2.06473,11340.9,1.04138,-0.108144,-1,10905,3200,-2298,69,23.523,256,No Data,No Data
10/30/2025 06:01:48.967,0,240.003,42.0562,40.9049,14.188,52.98,42.0562,2.06393,11339.5,0.967089,-0.072458,-1,10871,3200,-2291,69,23.520,256,No Data,No Data
10/30/2025 06:01:49.960,0,239.984,42.0548,40.9049,14.2367,52.98,42.0548,2.06231,11343.1,1.12912,-0.039537,-1,10912,3200,-2464,69,23.524,256,No Data,No Data
10/30/2025 06:01:50.954,0,239.99,42.0542,40.9052,14.2909,52.98,42.0542,2.06024,11335.3,1.30114,-0.0667536,-1,10867,3200,-2297,69,23.523,256,No Data,No Data
10/30/2025 06:01:51.947,0,239.993,42.054,40.905,14.3232,52.98,42.054,2.06214,11325.7,1.84849,-0.0901851,-1,10910,3200,-2302,69,23.521,256,No Data,No Data
10/30/2025 06:01:52.940,0,239.975,42.0544,40.905,14.3566,52.98,42.0544,2.06353,11325.4,1.42158,-0.0796096,-1,10892,3200,-2305,69,23.523,256,No Data,No Data
10/30/2025 06:01:53.933,0,239.993,42.0548,40.905,14.3489,52.98,42.0548,2.06231,11325.8,1.23834,-0.00883757,-1,10865,3200,-2329,68,23.527,256,No Data,No Data
10/30/2025 06:01:54.927,0,239.982,42.0558,40.9053,14.2664,52.98,42.0558,2.06304,11328.6,1.20045,-0.0147128,-1,10910,3200,-2320,68,23.529,256,No Data,No Data
10/30/2025 06:01:55.920,0,240.006,42.056,40.9051,14.1584,52.98,42.056,2.0613,11327.3,1.39778,-0.0216213,-1,10904,3200,-2306,68,23.530,256,No Data,No Data
10/30/2025 06:01:56.913,0,239.999,42.0558,40.9052,14.0679,52.98,42.0558,2.06204,11316.2,1.44962,-0.0391165,-1,10864,3200,-2322,68,23.531,256,No Data,No Data
10/30/2025 06:01:57.907,0,239.996,42.0566,40.9051,13.9935,52.98,42.0566,2.06128,11321.8,1.02822,-0.0315201,-1,10907,3200,-2319,68,23.533,256,No Data,No Data
10/30/2025 06:01:58.900,0,240.042,42.0565,40.905,13.9447,52.98,42.0565,2.05998,11328.1,1.7656,-0.102979,-1,10865,3200,-2318,68,23.537,256,No Data,No Data
10/30/2025 06:01:59.893,0,240.024,42.0567,40.9049,13.9188,52.98,42.0567,2.06478,11320.9,1.48604,-0.0465008,-1,10879,3200,-2479,68,23.538,256,No Data,No Data
10/30/2025 06:02:00.886,0,239.976,42.0571,40.9049,13.9027,52.98,42.0571,2.06319,11325,1.14176,-0.0473395,-1,10886,3200,-2467,68,23.544,256,No Data,No Data
10/30/2025 06:02:01.880,0,240.018,42.0569,40.9047,13.8855,52.98,42.0569,2.0632,11325.6,1.24923,-0.0496999,-1,10886,3200,-2467,68,23.546,256,No Data,No Data
10/30/2025 06:02:02.873,0,239.989,42.057,40.905,13.8814,52.98,42.057,2.06104,11325.6,1.32136,-0.0575859,-1,10908,3200,-2464,68,23.534,256,No Data,No Data
10/30/2025 06:02:03.866,0,240.001,42.0559,40.9045,13.937,52.98,42.0559,2.06283,11327.7,1.48281,-0.144534,-1,10864,3200,-2457,68,23.529,256,No Data,No Data
10/30/2025 06:02:04.860,0,239.989,42.0551,40.9048,13.9043,52.98,42.0551,2.06382,11334.3,1.26388,-0.187992,-1,10881,3200,-2466,68,23.526,256,No Data,No Data
10/30/2025 06:02:05.853,0,239.989,42.0546,40.9046,13.8368,52.98,42.0546,2.0621,11336,1.39788,-0.156691,-1,10905,3200,-2453,68,23.526,256,No Data,No Data
10/30/2025 06:02:06.846,0,239.993,42.0551,40.9046,13.7751,52.98,42.0551,2.06316,11339,1.40555,-0.155537,-1,10867,3200,-2477,68,23.528,256,No Data,No Data
10/30/2025 06:02:07.839,0,239.989,42.0547,40.9045,13.7269,52.98,42.0547,2.06232,11356.1,1.18021,-0.25286,-1,10868,3200,-2452,68,23.533,256,No Data,No Data
10/30/2025 06:02:08.833,0,239.985,42.0556,40.9045,13.696,52.98,42.0556,2.06675,11351.2,1.73875,-0.116764,-1,10909,3200,-2467,68,23.539,256,No Data,No Data
10/30/2025 06:02:09.826,0,239.994,42.0557,40.905,13.6614,52.98,42.0557,2.06014,11364.3,0.89987,-0.0226401,-1,10863,3200,-2465,68,23.542,256,No Data,No Data
10/30/2025 06:02:10.819,0,239.99,42.0561,40.9045,13.6172,52.98,42.0561,2.06299,11350,1.45779,0.0123615,-1,10883,3200,-2469,68,23.542,256,No Data,No Data
10/30/2025 06:02:11.812,0,240,42.0565,40.9047,13.5771,52.98,42.0565,2.06074,11357.9,1.5051,0.0765843,-1,10906,3200,-2459,68,23.547,256,No Data,No Data
10/30/2025 06:02:12.806,0,239.988,42.0565,40.9045,13.5414,52.98,42.0565,2.06294,11360,1.97746,0.0534483,-1,10864,3200,-2468,68,23.551,256,No Data,No Data
10/30/2025 06:02:13.799,0,240.005,42.0573,40.905,13.5046,52.98,42.0573,2.06291,11340.3,1.15256,0.0757674,-1,10887,3200,-2474,68,23.553,258,No Data,No Data
10/30/2025 06:02:14.792,0,239.997,42.0573,40.9047,13.4753,52.98,42.0573,2.06024,11339.4,1.28518,0.075759,-1,10899,3200,-2471,68,23.553,256,No Data,No Data
10/30/2025 06:02:15.786,0,239.994,42.0588,40.9046,13.4491,52.98,42.0588,2.06208,11338.2,1.38005,0.0458064,-1,10874,3200,-2470,68,23.552,256,No Data,No Data
10/30/2025 06:02:16.779,0,240.008,42.0586,40.9049,13.4316,52.98,42.0586,2.06576,11311.2,1.49578,0.117616,-1,10890,3200,-2474,68,23.549,256,No Data,No Data
10/30/2025 06:02:17.772,0,240.01,42.0591,40.9047,13.4156,52.98,42.0591,2.06011,11310.1,1.44854,0.162321,-1,10899,3200,-2472,68,23.552,256,No Data,No Data
10/30/2025 06:02:18.765,0,240.007,42.0588,40.9046,13.4019,52.98,42.0588,2.05975,11296.9,1.64839,0.156894,-1,10862,3200,-2453,68,23.554,256,No Data,No Data
10/30/2025 06:02:19.759,0,239.994,42.0584,40.9051,13.3907,52.98,42.0584,2.06265,11277.4,1.81785,0.164324,-1,10874,3200,-2442,68,23.558,256,No Data,No Data
10/30/2025 06:02:20.752,0,240.009,42.0583,40.9044,13.3833,52.98,42.0583,2.06156,11264.9,1.97412,0.102064,-1,10874,3200,-2442,68,23.560,256,No Data,No Data
10/30/2025 06:02:21.745,0,240.034,42.0573,40.9042,13.3994,52.98,42.0573,2.06301,11266.4,1.70958,0.126478,-1,10860,3200,-2448,68,23.563,256,No Data,No Data
10/30/2025 06:02:22.739,0,239.988,42.0567,40.9043,13.4035,52.98,42.0567,2.06492,11246.2,1.96177,0.212231,-1,10871,3200,-2398,68,23.561,256,No Data,No Data
10/30/2025 06:02:23.732,0,239.992,42.0564,40.9042,13.4096,52.98,42.0564,2.06111,11252.7,1.33845,0.220806,-1,10884,3200,-2331,68,23.561,256,No Data,No Data
10/30/2025 06:02:24.725,0,240,42.0562,40.9042,13.4217,52.98,42.0562,2.0632,11252.4,1.46107,0.236389,-1,10872,3200,-2355,68,23.563,256,No Data,No Data
10/30/2025 06:02:25.718,0,239.99,42.0563,40.9045,13.404,52.98,42.0563,2.06468,11240.5,1.64353,0.253183,-1,10858,3200,-2312,68,23.562,256,No Data,No Data
10/30/2025 06:02:26.712,0,239.989,42.0561,40.9047,13.3712,52.98,42.0561,2.06106,11250.8,1.67294,0.227253,-1,10882,3200,-2318,68,23.564,256,No Data,No Data
10/30/2025 06:02:27.705,0,239.997,42.057,40.9041,13.3328,52.98,42.057,2.05981,11241.4,1.41222,0.206415,-1,10884,3200,-2309,68,23.570,256,No Data,No Data
10/30/2025 06:02:28.698,0,239.997,42.0575,40.904,13.2958,52.98,42.0575,2.06556,11245.7,1.44109,0.249964,-1,10860,3200,-2325,68,23.577,256,No Data,No Data
10/30/2025 06:02:29.692,0,239.989,42.0576,40.9045,13.264,52.98,42.0576,2.06186,11246.5,1.46381,0.255088,-1,10874,3200,-2328,68,23.579,256,No Data,No Data
10/30/2025 06:02:30.685,0,240.008,42.0574,40.9047,13.2492,52.98,42.0574,2.06446,11256.3,1.56055,0.286152,-1,10882,3200,-2304,68,23.581,256,No Data,No Data
10/30/2025 06:02:31.678,0,240.031,42.0578,40.9044,13.2192,52.98,42.0578,2.06165,11249.1,1.60546,0.295136,-1,10858,3200,-2324,68,23.582,256,No Data,No Data
10/30/2025 06:02:32.671,0,239.975,42.0575,40.9041,13.1284,52.98,42.0575,2.06277,11254.1,1.01653,0.255316,-1,10863,3200,-2282,68,23.581,256,No Data,No Data
10/30/2025 06:02:33.665,0,240.03,42.057,40.9047,12.9426,52.98,42.057,2.06383,11245.6,1.54061,0.257609,-1,10901,3200,-2339,68,23.586,256,No Data,No Data
10/30/2025 06:02:34.658,0,239.987,42.0573,40.9043,12.793,52.98,42.0573,2.06183,11233.2,1.39032,0.289239,-1,10896,3200,-2357,68,23.593,256,No Data,No Data
10/30/2025 06:02:35.651,0,240.033,42.0576,40.9046,12.6556,52.98,42.0576,2.06426,11219.6,0.868523,0.188171,-1,10856,3200,-2354,68,23.596,256,No Data,No Data
10/30/2025 06:02:36.644,0,239.989,42.0576,40.9045,12.5237,52.98,42.0576,2.06253,11219.8,0.76187,0.175504,-1,10873,3200,-2455,68,23.599,256,No Data,No Data
10/30/2025 06:02:37.638,0,239.975,42.058,40.9043,12.3976,52.98,42.058,2.06132,11184.4,1.17267,0.191212,-1,10874,3200,-2413,68,23.602,256,No Data,No Data
