Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
11/06/2025 05:33:13.696,0,240.008,41.3035,40.9104,21.5261,46.1407,41.3035,2.20136,15020.1,-10.6785,0.19357,-1,11821,3200,-2556,94,19.686,1023,No Data,No Data
11/06/2025 05:33:14.689,0,240.006,41.3056,40.9101,21.5265,46.1407,41.3056,2.2054,15013.9,-11.1494,0.253201,-1,11838,3200,-2594,94,19.693,1023,No Data,No Data
11/06/2025 05:33:15.682,0,240.01,41.3078,40.9102,21.5244,46.1505,41.3078,2.20082,15008.8,-10.8258,0.266832,-1,11802,3200,-2689,94,19.702,1023,No Data,No Data
11/06/2025 05:33:16.676,0,240.023,41.309,40.9096,21.5202,46.1895,41.309,2.20292,15016.2,-10.724,0.23284,-1,11798,3200,-2701,94,19.712,1023,No Data,No Data
11/06/2025 05:33:17.669,0,240.005,41.3109,40.9098,21.545,46.2384,41.3109,2.20132,15011.3,-10.4659,0.171275,-1,11848,3200,-2616,94,19.720,1023,No Data,No Data
11/06/2025 05:33:18.662,0,239.982,41.3125,40.9092,21.5982,46.2384,41.3125,2.20027,15019.9,-10.9156,0.150776,-1,11806,3200,-2683,94,19.727,1023,No Data,No Data
11/06/2025 05:33:19.656,0,240.01,41.3145,40.9095,21.6197,46.2384,41.3145,2.20334,15003,-10.7113,0.115449,-1,11831,3200,-2693,94,19.733,1023,No Data,No Data
11/06/2025 05:33:20.649,0,239.968,41.3166,40.9091,21.6167,46.2384,41.3166,2.20215,15006,-10.8825,0.112552,-1,11831,3200,-2693,94,19.741,1023,No Data,No Data
11/06/2025 05:33:21.642,0,240.012,41.3189,40.9093,21.6102,46.2384,41.3189,2.20552,15011,-10.6094,0.120579,-1,11848,3200,-2571,94,19.751,1023,No Data,No Data
11/06/2025 05:33:22.635,0,240.008,41.3215,40.9092,21.6306,46.2873,41.3215,2.20156,15008.7,-10.7492,0.141688,-1,11812,3200,-2543,94,19.761,1023,No Data,No Data
11/06/2025 05:33:23.629,0,239.992,41.3237,40.9092,21.6057,46.3361,41.3237,2.20326,14998.6,-10.4851,0.07024,-1,11840,3200,-2620,94,19.768,1023,No Data,No Data
11/06/2025 05:33:24.622,0,239.987,41.3265,40.909,21.5797,46.3361,41.3265,2.20025,14995,-10.1245,-0.0426441,-1,11810,3200,-2643,94,19.775,1023,No Data,No Data
11/06/2025 05:33:25.615,0,240.004,41.3284,40.909,21.5578,46.3361,41.3284,2.19962,15000.8,-10.0373,-0.113647,-1,11821,3200,-2673,94,19.775,1023,No Data,No Data
11/06/2025 05:33:26.609,0,239.995,41.3305,40.9089,21.5567,46.3361,41.3305,2.20548,14992.6,-10.6456,-0.104729,-1,11823,3200,-2661,94,19.782,1023,No Data,No Data
11/06/2025 05:33:27.602,0,239.997,41.3331,40.9091,21.5486,46.3361,41.3331,2.20265,14995.9,-10.1881,-0.123608,-1,11846,3200,-2581,94,19.792,1023,No Data,No Data
11/06/2025 05:33:28.595,0,240.022,41.3354,40.909,21.5656,46.3556,41.3354,2.20148,14993.7,-10.7169,-0.252806,-1,11849,3200,-2540,94,19.801,1023,No Data,No Data
11/06/2025 05:33:29.588,0,239.991,41.338,40.9087,21.6098,46.4338,41.338,2.20249,14983.5,-10.2176,-0.295766,-1,11816,3200,-2535,94,19.808,1023,No Data,No Data
11/06/2025 05:33:30.582,0,239.993,41.3401,40.9085,21.6163,46.4338,41.3401,2.20238,14994.4,-10.4033,-0.295552,-1,11826,3200,-2576,94,19.817,1023,No Data,No Data
11/06/2025 05:33:31.575,0,240.009,41.342,40.9083,21.5941,46.4338,41.342,2.2014,14988.1,-10.7969,-0.2359,-1,11801,3200,-2640,94,19.825,1023,No Data,No Data
11/06/2025 05:33:32.568,0,240.009,41.3438,40.908,21.5917,46.4338,41.3438,2.20208,14981.4,-10.6389,-0.22971,-1,11843,3200,-2679,94,19.832,1023,No Data,No Data
11/06/2025 05:33:33.561,0,239.997,41.3458,40.9074,21.6535,46.4338,41.3458,2.2021,14987.9,-10.3702,-0.250899,-1,11821,3200,-2667,94,19.839,1023,No Data,No Data
11/06/2025 05:33:34.555,0,240.001,41.3471,40.9076,21.6865,46.4436,41.3471,2.20368,14985,-10.7409,-0.25364,-1,11842,3200,-2652,94,19.846,1023,No Data,No Data
11/06/2025 05:33:35.548,0,239.99,41.349,40.9074,21.6851,46.4827,41.349,2.20146,14984.2,-10.3059,-0.255001,-1,11809,3200,-2592,94,19.854,1023,No Data,No Data
11/06/2025 05:33:36.541,0,239.99,41.3511,40.9075,21.6834,46.512,41.3511,2.2043,14987.1,-10.2037,-0.243802,-1,11849,3200,-2534,94,19.863,1023,No Data,No Data
11/06/2025 05:33:37.535,0,240.001,41.3529,40.9072,21.6768,46.5315,41.3529,2.2029,14985.1,-10.373,-0.287507,-1,11830,3200,-2527,94,19.872,1023,No Data,No Data
11/06/2025 05:33:38.528,0,240,41.3546,40.907,21.68,46.5315,41.3546,2.20183,14983.8,-10.4389,-0.292898,-1,11831,3200,-2565,94,19.880,1023,No Data,No Data
11/06/2025 05:33:39.521,0,239.994,41.3562,40.9071,21.7038,46.5315,41.3562,2.20239,14984.1,-10.3443,-0.186739,-1,11831,3200,-2565,94,19.889,1023,No Data,No Data
11/06/2025 05:33:40.514,0,240.031,41.3581,40.9066,21.6907,46.5315,41.3581,2.20546,14965.2,-10.3971,-0.174247,-1,11812,3200,-2622,94,19.896,1023,No Data,No Data
11/06/2025 05:33:41.508,0,239.977,41.36,40.9064,21.6722,46.5315,41.36,2.19968,14980.8,-10.5607,-0.159544,-1,11810,3200,-2643,94,19.904,1023,No Data,No Data
11/06/2025 05:33:42.501,0,239.995,41.3614,40.9064,21.6765,46.5315,41.3614,2.20141,14976.3,-10.2028,-0.189043,-1,11846,3200,-2651,94,19.911,1023,No Data,No Data
11/06/2025 05:33:43.494,0,239.986,41.3627,40.9068,21.6527,46.5315,41.3627,2.20222,14980.2,-11.0005,-0.187216,-1,11826,3200,-2652,94,19.919,1023,No Data,No Data
11/06/2025 05:33:44.488,0,240.004,41.3644,40.9062,21.656,46.5608,41.3644,2.19924,14960.5,-10.3381,-0.0930686,-1,11810,3200,-2599,94,19.925,1023,No Data,No Data
11/06/2025 05:33:45.481,0,239.991,41.3661,40.9064,21.6855,46.6194,41.3661,2.20105,14976.5,-10.9301,-0.0877308,-1,11847,3200,-2553,94,19.925,1023,No Data,No Data
11/06/2025 05:33:46.474,0,240.003,41.3679,40.9059,21.6711,46.6292,41.3679,2.19938,14965.8,-10.455,-0.0843751,-1,11830,3200,-2522,94,19.934,1023,No Data,No Data
11/06/2025 05:33:47.467,0,240.009,41.3695,40.9062,21.6435,46.6292,41.3695,2.2012,14965.5,-10.4265,-0.0872123,-1,11827,3200,-2549,94,19.943,1023,No Data,No Data
11/06/2025 05:33:48.461,0,239.997,41.3712,40.906,21.6583,46.6292,41.3712,2.20243,14959.3,-10.6041,-0.158446,-1,11812,3200,-2602,94,19.951,1023,No Data,No Data
11/06/2025 05:33:49.454,0,239.988,41.3722,40.906,21.667,46.6292,41.3722,2.20578,14975.6,-10.1039,-0.0215096,-1,11807,3200,-2660,94,19.958,1023,No Data,No Data
11/06/2025 05:33:50.447,0,240.032,41.3736,40.9059,21.6553,46.6878,41.3736,2.20601,14949.8,-10.3981,-0.0062751,-1,11836,3200,-2669,94,19.966,1023,No Data,No Data
11/06/2025 05:33:51.441,0,239.985,41.375,40.906,21.6399,46.7269,41.375,2.20257,14960.9,-9.90135,0.0412034,-1,11821,3200,-2651,94,19.975,1023,No Data,No Data
11/06/2025 05:33:52.434,0,239.987,41.3765,40.9052,21.6254,46.7269,41.3765,2.20376,14965.2,-9.87824,0.0769884,-1,11848,3200,-2597,94,19.982,1023,No Data,No Data
11/06/2025 05:33:53.427,0,240.017,41.3784,40.9053,21.6084,46.7269,41.3784,2.19844,14965.6,-10.64,0.131582,-1,11800,3200,-2534,94,19.990,1023,No Data,No Data
11/06/2025 05:33:54.420,0,240.004,41.3797,40.9055,21.6425,46.7269,41.3797,2.20228,14952.7,-10.2922,0.173852,-1,11844,3200,-2512,94,19.997,1023,No Data,No Data
11/06/2025 05:33:55.414,0,239.985,41.3809,40.9053,21.6635,46.7269,41.3809,2.20293,14958.5,-10.4903,0.255818,-1,11815,3200,-2527,94,20.005,1023,No Data,No Data
11/06/2025 05:33:56.407,0,240.007,41.3828,40.905,21.676,46.7269,41.3828,2.19965,14943.9,-10.7205,0.3589,-1,11835,3200,-2592,94,20.017,1023,No Data,No Data
11/06/2025 05:33:57.400,0,239.995,41.3842,40.9047,21.6915,46.7562,41.3842,2.20232,14963.8,-9.59839,0.316183,-1,11804,3200,-2638,94,20.025,1023,No Data,No Data
11/06/2025 05:33:58.393,0,239.997,41.3858,40.9044,21.6999,46.8246,41.3858,2.19849,14957.4,-10.315,0.27083,-1,11809,3200,-2665,94,20.034,1023,No Data,No Data
11/06/2025 05:33:59.387,0,240.015,41.3874,40.9045,21.6892,46.8246,41.3874,2.2027,14946.9,-10.6124,0.257449,-1,11809,3200,-2665,94,20.041,1023,No Data,No Data
11/06/2025 05:34:00.380,0,239.997,41.3888,40.9043,21.6941,46.8246,41.3888,2.2026,14951.3,-10.2695,0.260644,-1,11820,3200,-2654,94,20.050,1023,No Data,No Data
11/06/2025 05:34:01.373,0,239.991,41.3907,40.9042,21.6805,46.8246,41.3907,2.19993,14950.7,-10.2471,0.228449,-1,11836,3200,-2597,94,20.054,1023,No Data,No Data
11/06/2025 05:34:02.367,0,240.003,41.3919,40.9043,21.659,46.8246,41.3919,2.19913,14948.7,-10.7918,0.281244,-1,11842,3200,-2542,94,20.060,1023,No Data,No Data
11/06/2025 05:34:03.360,0,240.005,41.3946,40.9044,21.6606,46.8246,41.3946,2.20137,14951.4,-10.2254,0.27412,-1,11805,3200,-2512,94,20.067,1023,No Data,No Data
11/06/2025 05:34:04.353,0,239.985,41.3963,40.9044,21.6556,46.8637,41.3963,2.20068,14937.8,-10.1363,0.301351,-1,11825,3200,-2548,94,20.067,1023,No Data,No Data
11/06/2025 05:34:05.346,0,239.997,41.3982,40.9044,21.6513,46.9223,41.3982,2.20132,14952.7,-10.1078,0.291807,-1,11803,3200,-2573,94,20.076,1023,No Data,No Data
11/06/2025 05:34:06.340,0,240.006,41.3997,40.9047,21.6338,46.9223,41.3997,2.20185,14933.5,-9.82045,0.267167,-1,11804,3200,-2683,94,20.085,1023,No Data,No Data
11/06/2025 05:34:07.333,0,239.997,41.4017,40.9044,21.6534,46.9223,41.4017,2.19991,14949.1,-10.1617,0.247573,-1,11841,3200,-2648,94,20.093,1023,No Data,No Data
11/06/2025 05:34:08.326,0,240.005,41.4037,40.9045,21.6517,46.9223,41.4037,2.20269,14934.6,-9.91577,0.264649,-1,11804,3200,-2603,94,20.098,1023,No Data,No Data
11/06/2025 05:34:09.320,0,240.005,41.3861,40.9044,21.6465,46.9223,41.3861,2.20039,14944.5,-9.98736,0.238981,-1,11844,3200,-2536,94,20.106,1023,No Data,No Data
11/06/2025 05:34:10.313,0,240.014,41.3072,40.9043,21.6324,46.9223,41.3072,2.19656,14948.4,-9.94425,0.157558,-1,11830,3200,-2534,94,20.116,1023,No Data,No Data
11/06/2025 05:34:11.306,0,239.985,41.3087,40.9044,21.645,46.9223,41.3087,2.19897,14954,-10.182,0.124029,-1,11804,3200,-2525,94,20.125,1023,No Data,No Data
11/06/2025 05:34:12.299,0,239.996,41.3104,40.9045,21.6871,46.9223,41.3104,2.19729,14941.7,-10.4074,0.136707,-1,11827,3200,-2546,94,20.130,1023,No Data,No Data
11/06/2025 05:34:13.293,0,239.996,41.3126,40.9044,21.692,46.9321,41.3126,2.19386,14941.3,-10.0799,0.104639,-1,11804,3200,-2629,94,20.136,1023,No Data,No Data
11/06/2025 05:34:14.286,0,239.99,41.3143,40.9044,21.6691,47.02,41.3143,2.19782,14942.7,-9.65407,0.0200605,-1,11814,3200,-2456,94,20.125,1023,No Data,No Data
11/06/2025 05:34:15.279,0,240.006,41.3163,40.9042,21.6666,47.02,41.3163,2.1987,14946.3,-9.89245,0.0017928,-1,11815,3200,-2470,94,20.134,1023,No Data,No Data
11/06/2025 05:34:16.273,0,239.996,41.3184,40.9039,21.6739,47.02,41.3184,2.19925,14946.2,-10.417,0.000888453,-1,11847,3200,-2546,94,20.148,1023,No Data,No Data
11/06/2025 05:34:17.266,0,239.99,41.3202,40.9037,21.705,47.02,41.3202,2.19563,14940.1,-10.2798,0.0212501,-1,11802,3200,-2642,94,20.154,1023,No Data,No Data
11/06/2025 05:34:18.259,0,240.001,41.3221,40.9032,21.6991,47.02,41.3221,2.20089,14934.8,-9.94357,0.0594487,-1,11802,3200,-2642,94,20.160,1023,No Data,No Data
11/06/2025 05:34:19.252,0,240.014,41.3238,40.9035,21.6762,47.02,41.3238,2.2016,14930,-9.56555,0.0749652,-1,11835,3200,-2703,94,20.163,1023,No Data,No Data
11/06/2025 05:34:20.246,0,239.99,41.3252,40.9031,21.688,47.02,41.3252,2.1981,14939.6,-9.11055,0.0449776,-1,11810,3200,-2649,94,20.168,1023,No Data,No Data
11/06/2025 05:34:21.239,0,240.001,41.3268,40.9029,21.7014,47.0884,41.3268,2.19796,14933.6,-10.3503,0.0400702,-1,11810,3200,-2512,94,20.172,1023,No Data,No Data
11/06/2025 05:34:22.232,0,240.001,41.3281,40.9027,21.712,47.1177,41.3281,2.19621,14931.5,-9.57814,-0.075094,-1,11798,3200,-2460,94,20.180,1023,No Data,No Data
11/06/2025 05:34:23.225,0,239.999,41.3294,40.9027,21.711,47.1177,41.3294,2.19853,14948.6,-9.80235,-0.115831,-1,11838,3200,-2466,94,20.180,1023,No Data,No Data
11/06/2025 05:34:24.219,0,239.999,41.3312,40.9025,21.754,47.1177,41.3312,2.19602,14931.8,-10.2583,-0.0710233,-1,11829,3200,-2572,94,20.189,1023,No Data,No Data
11/06/2025 05:34:25.212,0,239.997,41.3331,40.9026,21.786,47.1177,41.3331,2.20236,14937.7,-9.47503,0.0530428,-1,11842,3200,-2687,93,20.190,1023,No Data,No Data
11/06/2025 05:34:26.205,0,239.999,41.3346,40.9022,21.8004,47.1177,41.3346,2.2013,14933.9,-9.93673,0.0689776,-1,11818,3200,-2690,93,20.196,1023,No Data,No Data
11/06/2025 05:34:27.199,0,239.993,41.3364,40.9026,21.7963,47.1177,41.3364,2.1952,14938,-9.81844,-0.02035,-1,11797,3200,-2513,93,20.212,1023,No Data,No Data
11/06/2025 05:34:28.192,0,240.011,41.3383,40.9025,21.7794,47.1177,41.3383,2.19771,14928.9,-9.78303,-0.0439034,-1,11821,3200,-2450,93,20.225,1023,No Data,No Data
11/06/2025 05:34:29.185,0,240.009,41.3397,40.9023,21.7569,47.147,41.3397,2.19804,14929.5,-9.95429,0.0418464,-1,11809,3200,-2467,93,20.232,1023,No Data,No Data
11/06/2025 05:34:30.178,0,239.991,41.3413,40.9023,21.7167,47.2057,41.3413,2.19496,14926.9,-9.72218,0.038468,-1,11823,3200,-2525,93,20.245,1023,No Data,No Data
11/06/2025 05:34:31.172,0,240.005,41.3429,40.9022,21.6822,47.2154,41.3429,2.1966,14928.4,-9.81642,0.037002,-1,11843,3200,-2627,93,20.261,1023,No Data,No Data
11/06/2025 05:34:32.165,0,240.011,41.344,40.9019,21.6964,47.2154,41.344,2.19475,14937.1,-9.73832,0.020792,-1,11848,3200,-2695,93,20.271,1023,No Data,No Data
11/06/2025 05:34:33.158,0,239.98,41.3452,40.9017,21.6955,47.2154,41.3452,2.19926,14931.9,-10.4342,0.0411135,-1,11837,3200,-2716,93,20.265,1023,No Data,No Data
11/06/2025 05:34:34.152,0,239.999,41.3467,40.9016,21.6924,47.2154,41.3467,2.197,14928.5,-9.38127,0.0257789,-1,11815,3200,-2684,93,20.272,1023,No Data,No Data
11/06/2025 05:34:35.145,0,239.99,41.3488,40.9014,21.7036,47.2154,41.3488,2.20217,14920.1,-10.1036,0.0189791,-1,11810,3200,-2546,93,20.274,1023,No Data,No Data
11/06/2025 05:34:36.138,0,240.012,41.3505,40.9017,21.704,47.235,41.3505,2.19931,14929.4,-9.41524,0.0258771,-1,11797,3200,-2468,93,20.294,1023,No Data,No Data
11/06/2025 05:34:37.131,0,240.021,41.3524,40.901,21.7214,47.2838,41.3524,2.19988,14929.7,-9.85145,0.0479837,-1,11797,3200,-2468,93,20.313,1023,No Data,No Data
11/06/2025 05:34:38.125,0,240.004,41.3541,40.9009,21.7499,47.3131,41.3541,2.19709,14934.4,-9.76526,0.0495305,-1,11834,3200,-2469,93,20.312,1023,No Data,No Data
11/06/2025 05:34:39.118,0,239.995,41.3554,40.9011,21.7452,47.3131,41.3554,2.19946,14924.6,-9.87767,0.0615894,-1,11815,3200,-2468,93,20.330,1023,No Data,No Data
11/06/2025 05:34:40.111,0,239.987,41.3571,40.9011,21.7159,47.3131,41.3571,2.19532,14929.6,-9.57486,0.0172859,-1,11807,3200,-2447,93,20.346,1023,No Data,No Data
11/06/2025 05:34:41.105,0,240.02,41.3588,40.9006,21.7068,47.3131,41.3588,2.19663,14921.1,-9.33976,-0.000771191,-1,11840,3200,-2524,93,20.355,1023,No Data,No Data
11/06/2025 05:34:42.098,0,239.989,41.3603,40.9005,21.7135,47.3131,41.3603,2.19616,14936.1,-9.48257,-0.0458797,-1,11838,3200,-2643,93,20.355,1023,No Data,No Data
11/06/2025 05:34:43.091,0,239.996,41.3618,40.9005,21.7382,47.3131,41.3618,2.19689,14924.8,-9.57127,-0.115031,-1,11841,3200,-2633,93,20.361,1023,No Data,No Data
11/06/2025 05:34:44.084,0,240.005,41.3636,40.9006,21.7274,47.3131,41.3636,2.19945,14929.4,-9.39172,-0.0841814,-1,11828,3200,-2703,93,20.363,1023,No Data,No Data
11/06/2025 05:34:45.078,0,239.985,41.3652,40.9002,21.7208,47.3131,41.3652,2.1945,14914.3,-9.40545,-0.133459,-1,11838,3200,-2719,93,20.377,1023,No Data,No Data
11/06/2025 05:34:46.071,0,239.986,41.3671,40.9003,21.7453,47.3229,41.3671,2.19798,14936.4,-8.99871,-0.0917412,-1,11809,3200,-2598,93,20.384,1023,No Data,No Data
11/06/2025 05:34:47.064,0,240.004,41.3696,40.9001,21.7615,47.362,41.3696,2.19871,14918.8,-9.7773,-0.160392,-1,11799,3200,-2481,93,20.389,1023,No Data,No Data
11/06/2025 05:34:48.057,0,239.994,41.3714,40.8999,21.7414,47.4011,41.3714,2.1983,14933.6,-9.78503,-0.134283,-1,11800,3200,-2448,93,20.400,1023,No Data,No Data
11/06/2025 05:34:49.051,0,240.001,41.3732,40.9,21.7297,47.4108,41.3732,2.19771,14925,-9.4966,-0.168399,-1,11829,3200,-2526,93,20.409,1023,No Data,No Data
11/06/2025 05:34:50.044,0,240.006,41.3748,40.8998,21.7467,47.4108,41.3748,2.19743,14929.8,-9.60295,-0.190753,-1,11844,3200,-2697,93,20.410,1023,No Data,No Data
11/06/2025 05:34:51.037,0,239.983,41.3763,40.8998,21.7372,47.4108,41.3763,2.19665,14919.3,-9.84769,-0.187545,-1,11834,3200,-2711,93,20.420,1023,No Data,No Data
11/06/2025 05:34:52.031,0,239.998,41.3786,40.8996,21.75,47.4108,41.3786,2.196,14927.9,-9.82472,-0.164401,-1,11797,3200,-2633,93,20.431,1023,No Data,No Data
11/06/2025 05:34:53.024,0,239.992,41.3797,40.8998,21.7783,47.4108,41.3797,2.19664,14923.3,-9.05847,-0.1826,-1,11804,3200,-2486,93,20.438,1023,No Data,No Data
11/06/2025 05:34:54.017,0,240.013,41.3812,40.8996,21.7709,47.4108,41.3812,2.19784,14924.4,-9.79494,-0.252475,-1,11804,3200,-2412,93,20.448,1023,No Data,No Data
11/06/2025 05:34:55.010,0,240.009,41.3829,40.8997,21.7638,47.4402,41.3829,2.20037,14921.9,-9.42616,-0.283045,-1,11833,3200,-2469,93,20.457,1023,No Data,No Data
11/06/2025 05:34:56.004,0,239.983,41.3845,40.8995,21.7617,47.4988,41.3845,2.19414,14927.9,-9.00677,-0.332879,-1,11831,3200,-2580,93,20.465,1023,No Data,No Data
11/06/2025 05:34:56.997,0,240.015,41.3855,40.8997,21.7494,47.5086,41.3855,2.19443,14922.6,-8.81942,-0.441667,-1,11831,3200,-2580,93,20.474,1023,No Data,No Data
11/06/2025 05:34:57.990,0,240.005,41.3866,40.8993,21.7301,47.5086,41.3866,2.19465,14921.6,-8.74768,-0.491314,-1,11840,3200,-2687,93,20.481,1023,No Data,No Data
11/06/2025 05:34:58.984,0,239.992,41.3877,40.8997,21.7104,47.5086,41.3877,2.19735,14921.6,-9.11827,-0.475082,-1,11811,3200,-2684,93,20.489,1023,No Data,No Data
11/06/2025 05:34:59.977,0,240.019,41.3893,40.8996,21.6902,47.5086,41.3893,2.19653,14924.3,-9.19004,-0.513234,-1,11819,3200,-2614,93,20.494,1023,No Data,No Data
11/06/2025 05:35:00.970,0,239.978,41.3908,40.8996,21.6755,47.5086,41.3908,2.20021,14910.1,-9.32131,-0.485767,-1,11799,3200,-2508,93,20.501,1023,No Data,No Data
11/06/2025 05:35:01.963,0,239.994,41.3924,40.8997,21.6565,47.5086,41.3924,2.19302,14923.7,-9.56293,-0.480911,-1,11797,3200,-2474,93,20.501,1023,No Data,No Data
11/06/2025 05:35:02.957,0,239.989,41.3936,40.8993,21.6507,47.5086,41.3936,2.19686,14913.4,-9.1189,-0.460175,-1,11794,3200,-2421,93,20.509,1023,No Data,No Data
11/06/2025 05:35:03.950,0,239.991,41.3949,40.8995,21.6514,47.5281,41.3949,2.19498,14918.3,-9.80335,-0.40659,-1,11824,3200,-2496,93,20.518,1023,No Data,No Data
11/06/2025 05:35:04.943,0,240.011,41.3956,40.8991,21.6494,47.6063,41.3956,2.19888,14918.2,-9.49109,-0.301339,-1,11842,3200,-2600,93,20.525,1023,No Data,No Data
11/06/2025 05:35:05.937,0,239.994,41.3969,40.899,21.6163,47.6063,41.3969,2.19155,14913.5,-8.8982,-0.402818,-1,11838,3200,-2673,93,20.532,1023,No Data,No Data
11/06/2025 05:35:06.930,0,240.008,41.3978,40.8992,21.6244,47.6063,41.3978,2.19488,14914.2,-9.25389,-0.371674,-1,11832,3200,-2655,93,20.542,1023,No Data,No Data
11/06/2025 05:35:07.923,0,239.981,41.3991,40.8987,21.638,47.6063,41.3991,2.19468,14927.3,-8.58564,-0.404789,-1,11803,3200,-2636,93,20.546,1023,No Data,No Data
11/06/2025 05:35:08.916,0,240,41.4019,40.8986,21.6108,47.6063,41.4019,2.19823,14917,-8.89494,-0.311243,-1,11816,3200,-2594,93,20.550,1023,No Data,No Data
11/06/2025 05:35:09.910,0,240.007,41.4038,40.8988,21.55,47.6063,41.4038,2.19389,14906.8,-9.13095,-0.343589,-1,11797,3200,-2499,93,20.558,1023,No Data,No Data
11/06/2025 05:35:10.903,0,239.975,41.4049,40.899,21.5079,47.6258,41.4049,2.19543,14925,-8.84052,-0.354396,-1,11814,3200,-2421,93,20.569,1023,No Data,No Data
11/06/2025 05:35:11.896,0,240.016,41.4071,40.8985,21.4133,47.6844,41.4071,2.19379,14917.9,-9.02277,-0.377346,-1,11797,3200,-2453,93,20.579,1023,No Data,No Data
11/06/2025 05:35:12.889,0,240.001,41.4084,40.8983,21.3258,47.704,41.4084,2.19597,14903.1,-8.89961,-0.37501,-1,11838,3200,-2641,93,20.590,1023,No Data,No Data
11/06/2025 05:35:13.883,0,240.014,41.4099,40.898,21.2512,47.704,41.4099,2.19102,14857.9,-9.04133,-0.38306,-1,11837,3200,-2708,93,20.600,1023,No Data,No Data
11/06/2025 05:35:14.876,0,240.01,41.4111,40.8986,21.1905,47.704,41.4111,2.19657,14809.3,-8.52309,-0.361717,-1,11806,3200,-2558,93,20.606,1023,No Data,No Data
11/06/2025 05:35:15.869,0,240.002,41.4119,40.8985,21.1361,47.704,41.4119,2.19071,14793.6,-8.63335,-0.447954,-1,11797,3200,-2454,93,20.610,1023,No Data,No Data
11/06/2025 05:35:16.863,0,240.017,41.4137,40.898,21.1087,47.704,41.4137,2.19263,14765,-9.47866,-0.37056,-1,11797,3200,-2454,93,20.615,1023,No Data,No Data
11/06/2025 05:35:17.856,0,240.002,41.4149,40.8982,21.1044,47.704,41.4149,2.19647,14749.1,-8.89767,-0.323036,-1,11796,3200,-2425,93,20.621,1023,No Data,No Data
11/06/2025 05:35:18.849,0,239.993,41.416,40.8985,21.0998,47.704,41.416,2.19294,14743.1,-9.80925,-0.228232,-1,11805,3200,-2415,93,20.629,1023,No Data,No Data
11/06/2025 05:35:19.842,0,239.999,41.417,40.8983,21.1005,47.704,41.417,2.1929,14727,-8.92075,-0.222152,-1,11811,3200,-2422,93,20.635,1023,No Data,No Data
11/06/2025 05:35:20.836,0,240,41.4179,40.8984,21.1146,47.704,41.4179,2.18979,14712.4,-8.43025,-0.301429,-1,11811,3200,-2548,93,20.642,1023,No Data,No Data
11/06/2025 05:35:21.829,0,240.002,41.4192,40.8978,21.1462,47.704,41.4192,2.1948,14697.9,-9.12607,-0.298012,-1,11810,3200,-2649,93,20.642,1023,No Data,No Data
11/06/2025 05:35:22.822,0,240.001,41.4205,40.8981,21.1255,47.743,41.4205,2.1929,14695.9,-8.96439,-0.307663,-1,11821,3200,-2640,93,20.649,1023,No Data,No Data
11/06/2025 05:35:23.816,0,240.005,41.4222,40.898,21.1,47.7919,41.4222,2.19353,14675,-8.95765,-0.260008,-1,11827,3200,-2588,93,20.656,1023,No Data,No Data
11/06/2025 05:35:24.809,0,239.991,41.4233,40.8977,21.1078,47.8017,41.4233,2.18942,14667.6,-8.77819,-0.238491,-1,11814,3200,-2577,93,20.663,1023,No Data,No Data
11/06/2025 05:35:25.802,0,240.006,41.4248,40.8974,21.0897,47.8017,41.4248,2.19657,14653.2,-8.83071,-0.217265,-1,11800,3200,-2421,93,20.669,1023,No Data,No Data
11/06/2025 05:35:26.795,0,239.995,41.4259,40.8975,21.1365,47.8017,41.4259,2.19452,14650.2,-8.61269,-0.212548,-1,11790,3200,-2433,93,20.677,1023,No Data,No Data
11/06/2025 05:35:27.789,0,239.992,41.4267,40.8973,21.1926,47.8017,41.4267,2.19191,14638.4,-9.09509,-0.207602,-1,11834,3200,-2485,93,20.685,1023,No Data,No Data
11/06/2025 05:35:28.782,0,240.006,41.4279,40.8968,21.184,47.8017,41.4279,2.19421,14624,-8.88841,-0.203512,-1,11839,3200,-2558,93,20.695,1023,No Data,No Data
11/06/2025 05:35:29.775,0,240.002,41.4288,40.897,21.1424,47.8017,41.4288,2.19245,14621.9,-8.55721,-0.216561,-1,11834,3200,-2614,93,20.701,1023,No Data,No Data
11/06/2025 05:35:30.769,0,239.995,41.4301,40.8968,21.1689,47.831,41.4301,2.18861,14618,-9.05414,-0.139515,-1,11792,3200,-2657,93,20.706,1023,No Data,No Data
11/06/2025 05:35:31.762,0,239.995,41.4311,40.8968,21.2059,47.8798,41.4311,2.1914,14602,-8.69727,-0.187485,-1,11820,3200,-2647,93,20.713,1023,No Data,No Data
11/06/2025 05:35:32.755,0,239.997,41.4322,40.897,21.2282,47.8994,41.4322,2.19136,14598.3,-9.16936,-0.15314,-1,11822,3200,-2545,93,20.720,1023,No Data,No Data
11/06/2025 05:35:33.748,0,240.026,41.4332,40.8972,21.2322,47.8994,41.4332,2.19039,14574,-8.53472,-0.165623,-1,11820,3200,-2458,93,20.728,1023,No Data,No Data
